"","value_sqft","qrtmile","dist","condition","medInc","vacRate"
"12946",47.6422764228,0,5798.61025201,0,24528,0.207096307023896
"12947",63.1707317073,0,5817.90750333,1,24528,0.207096307023896
"12948",47.6422764228,0,5837.25838925,0,24528,0.207096307023896
"12949",47.3983739837,0,5856.00990977,0,24528,0.207096307023896
"12950",64.84375,0,6141.83942486,0,24528,0.207096307023896
"12951",60.5555555556,0,6157.53561607,0,24528,0.207096307023896
"12952",55.1282051282,0,6161.67264343,0,24528,0.207096307023896
"12953",33.033033033,0,6447.39501737,0,24528,0.207096307023896
"12954",82.9289428076,0,6465.36545684,0,24528,0.207096307023896
"12955",82.9289428076,0,6483.56142839,0,24528,0.207096307023896
"12956",82.9289428076,0,6500.4820526,0,24528,0.207096307023896
"12957",125.925925926,0,5348.19924707,0,45341,0.0409663865546218
"12958",124.724724725,0,5436.31773586,0,45341,0.0409663865546218
"12959",125.925925926,0,5346.71234285,0,45341,0.0409663865546218
"12960",124.624624625,0,5434.62829909,0,45341,0.0409663865546218
"12961",125.925925926,0,5344.89581892,0,45341,0.0409663865546218
"12962",124.724724725,0,5433.03212901,0,45341,0.0409663865546218
"12963",125.925925926,0,5343.11518901,0,45341,0.0409663865546218
"12964",124.724724725,0,5431.29931563,0,45341,0.0409663865546218
"12965",125.925925926,0,5341.46797594,0,45341,0.0409663865546218
"12966",124.724724725,0,5429.82728894,0,45341,0.0409663865546218
"12967",125.925925926,0,5340.05978692,0,45341,0.0409663865546218
"12968",124.924623116,0,5428.20723409,0,45341,0.0409663865546218
"12969",125.925925926,0,5338.32740958,0,45341,0.0409663865546218
"12970",125.498007968,0,5426.73585265,0,45341,0.0409663865546218
"12971",70.704467354,0,5285.21447944,0,31063,0.0782312925170068
"12972",68.2989690722,0,5261.99302329,0,31063,0.0782312925170068
"12973",70.704467354,0,5270.49306702,0,31063,0.0782312925170068
"12974",68.8144329897,0,5247.26152147,0,31063,0.0782312925170068
"12975",71.3058419244,0,5256.01604596,0,31063,0.0782312925170068
"12976",68.2989690722,0,5232.75240481,0,31063,0.0782312925170068
"12977",68.8144329897,0,5218.56551958,0,31063,0.0782312925170068
"12978",70.704467354,0,5241.85457372,0,31063,0.0782312925170068
"12979",68.2989690722,0,5203.92619855,0,31063,0.0782312925170068
"12980",92.6975945017,0,5227.46881981,1,31063,0.0782312925170068
"12981",68.2989690722,0,5189.14160057,0,31063,0.0782312925170068
"12982",70.704467354,0,5212.87069369,0,31063,0.0782312925170068
"12983",70.704467354,0,5198.13346243,0,31063,0.0782312925170068
"12984",68.8144329897,0,5174.37281136,0,31063,0.0782312925170068
"12985",92.7777777778,0,1969.48718803,0,27574,0.190382728164868
"12986",91.1904761905,0,1876.1602543,0,27574,0.190382728164868
"12987",90.7142857143,0,1984.80082107,0,27574,0.190382728164868
"12988",100.476190476,0,1887.92270857,0,27574,0.190382728164868
"12989",89.9206349206,0,1993.0922861,0,27574,0.190382728164868
"12990",92.619047619,0,2010.82045562,0,27574,0.190382728164868
"12991",80.202020202,0,4001.3381512,0,28407,0.0484359233097881
"12992",78.0392156863,0,4041.85752752,0,28407,0.0484359233097881
"12993",83.5396039604,0,4017.73439699,0,28407,0.0484359233097881
"12994",84.5679012346,0,4058.03053271,0,28407,0.0484359233097881
"12995",83.2107843137,0,4032.14069609,0,28407,0.0484359233097881
"12996",84.6534653465,0,4072.47210156,0,28407,0.0484359233097881
"12997",83.5396039604,0,4047.06150484,0,28407,0.0484359233097881
"12998",84.4827586207,0,4087.60008459,0,28407,0.0484359233097881
"12999",110.953608247,0,9743.90156592,0,34674,0.0797101449275362
"13000",152.12628866,0,9779.22198365,1,34674,0.0797101449275362
"13001",102.48940678,0,10419.274812,0,51806,0.0817700817700818
"13002",102.48940678,0,10452.9956895,0,51806,0.0817700817700818
"13003",102.48940678,0,10486.3048567,0,51806,0.0817700817700818
"13004",102.542372881,0,10519.3614452,0,51806,0.0817700817700818
"13005",105.773305085,0,10551.690797,0,51806,0.0817700817700818
"13006",102.48940678,0,10584.8677472,0,51806,0.0817700817700818
"13007",102.48940678,0,10618.9375672,0,51806,0.0817700817700818
"13008",102.542372881,0,10652.6149287,0,51806,0.0817700817700818
"13009",102.542372881,0,10685.7398736,0,51806,0.0817700817700818
"13010",102.542372881,0,10718.6087466,0,51806,0.0817700817700818
"13011",102.48940678,0,10783.9416019,0,51806,0.0817700817700818
"13012",106.495726496,0,5425.28637985,0,45341,0.0409663865546218
"13013",133.59375,0,5335.22040233,0,45341,0.0409663865546218
"13014",106.174698795,0,5423.68107788,0,45341,0.0409663865546218
"13015",122.674418605,0,32531.8484634,0,55927,0.101128880526811
"13016",135.748792271,0,32525.641234,0,55927,0.101128880526811
"13017",135.265700483,0,32522.9520239,0,55927,0.101128880526811
"13018",135.265700483,0,32520.3824393,0,55927,0.101128880526811
"13019",135.265700483,0,32516.8395073,0,55927,0.101128880526811
"13020",116.777777778,0,32367.8464965,0,55927,0.101128880526811
"13021",128.947368421,0,32353.1078999,0,55927,0.101128880526811
"13022",135.265700483,0,32515.7297143,0,55927,0.101128880526811
"13023",128.947368421,0,32346.4653965,0,55927,0.101128880526811
"13024",135.265700483,0,32507.6759138,0,55927,0.101128880526811
"13025",70.704467354,0,5183.98878987,0,31063,0.0782312925170068
"13026",68.8144329897,0,5160.18210672,0,31063,0.0782312925170068
"13027",70.704467354,0,5169.88441945,0,31063,0.0782312925170068
"13028",68.2989690722,0,5146.11954477,0,31063,0.0782312925170068
"13029",68.8144329897,0,5131.7633191,0,31063,0.0782312925170068
"13030",70.704467354,0,5155.72050697,0,31063,0.0782312925170068
"13031",87.3711340206,0,5117.01727969,0,31063,0.0782312925170068
"13032",71.3058419244,0,5141.16314344,0,31063,0.0782312925170068
"13033",68.8144329897,0,5102.29994632,0,31063,0.0782312925170068
"13034",70.704467354,0,5126.55290181,0,31063,0.0782312925170068
"13035",89.5189003436,0,5112.19197764,0,31063,0.0782312925170068
"13036",68.2989690722,0,5087.73955035,0,31063,0.0782312925170068
"13037",71.3058419244,0,5097.98590099,0,31063,0.0782312925170068
"13038",83.5396039604,0,4062.53969786,0,28407,0.0484359233097881
"13039",84.6534653465,0,4102.81311406,0,28407,0.0484359233097881
"13040",83.3743842365,0,4077.89756253,0,28407,0.0484359233097881
"13041",84.4827586207,0,4117.94633613,0,28407,0.0484359233097881
"13042",83.4567901235,0,4092.96259035,0,28407,0.0484359233097881
"13043",84.4827586207,0,4132.80945905,0,28407,0.0484359233097881
"13044",83.4567901235,0,4107.84610126,0,28407,0.0484359233097881
"13045",27.7777777778,0,4147.94256139,0,28407,0.0484359233097881
"13046",83.4567901235,0,4123.03472003,0,28407,0.0484359233097881
"13047",84.5679012346,0,4162.84154108,0,28407,0.0484359233097881
"13048",83.3743842365,0,4138.34134706,0,28407,0.0484359233097881
"13049",84.5679012346,0,4177.69416672,0,28407,0.0484359233097881
"13050",83.5396039604,0,4153.56175487,0,28407,0.0484359233097881
"13051",84.6534653465,0,4192.91854585,0,28407,0.0484359233097881
"13052",82.9914529915,0,6517.35158713,0,24528,0.207096307023896
"13053",82.9914529915,0,6534.74099666,0,24528,0.207096307023896
"13054",82.9914529915,0,6552.58857398,0,24528,0.207096307023896
"13055",82.9914529915,0,6570.4366831,0,24528,0.207096307023896
"13056",82.9914529915,0,6588.0758439,0,24528,0.207096307023896
"13057",82.9914529915,0,6605.77295459,0,24528,0.207096307023896
"13058",82.9914529915,0,6623.54008308,0,24528,0.207096307023896
"13059",82.9914529915,0,6641.52002858,0,24528,0.207096307023896
"13060",82.9914529915,0,6659.24284189,0,24528,0.207096307023896
"13061",82.9914529915,0,6676.90587688,0,24528,0.207096307023896
"13062",82.9914529915,0,6694.90309515,0,24528,0.207096307023896
"13063",82.9914529915,0,6712.51940791,0,24528,0.207096307023896
"13064",82.9914529915,0,6730.00394101,0,24528,0.207096307023896
"13065",82.9914529915,0,6747.73631064,0,24528,0.207096307023896
"13066",128.947368421,0,32339.6401773,0,55927,0.101128880526811
"13067",135.265700483,0,32505.0647159,0,55927,0.101128880526811
"13068",116.944444444,0,32328.6957811,0,55927,0.101128880526811
"13069",134.299516908,0,32490.9989594,0,55927,0.101128880526811
"13070",135.748792271,0,32482.1138825,0,55927,0.101128880526811
"13071",134.851621808,0,32472.4764223,0,55927,0.101128880526811
"13072",123.081395349,0,32456.3022225,0,55927,0.101128880526811
"13073",89.4781144781,0,9496.24819386,0,30921,0.0377358490566038
"13074",77.1428571429,0,9560.08361684,0,30921,0.0377358490566038
"13075",78.3121597096,0,9509.83157398,0,30921,0.0377358490566038
"13076",79.2843691149,0,9572.56878048,0,30921,0.0377358490566038
"13077",77.6769509982,0,9522.61384242,0,30921,0.0377358490566038
"13078",79.2843691149,0,9586.09064151,0,30921,0.0377358490566038
"13079",68.2989690722,0,5073.25325722,0,31063,0.0782312925170068
"13080",87.2852233677,0,5083.84562857,0,31063,0.0782312925170068
"13081",70.704467354,0,5069.34585224,0,31063,0.0782312925170068
"13082",68.8144329897,0,5058.93725982,0,31063,0.0782312925170068
"13083",68.8144329897,0,5044.36796009,0,31063,0.0782312925170068
"13084",71.3058419244,0,5054.61889062,0,31063,0.0782312925170068
"13085",68.8144329897,0,5029.57820574,0,31063,0.0782312925170068
"13086",71.3058419244,0,5040.31968846,0,31063,0.0782312925170068
"13087",68.2989690722,0,5015.16313183,0,31063,0.0782312925170068
"13088",71.3058419244,0,5026.00713495,0,31063,0.0782312925170068
"13089",70.704467354,0,5011.61002749,0,31063,0.0782312925170068
"13090",68.8144329897,0,5000.69077467,0,31063,0.0782312925170068
"13091",71.3058419244,0,4997.32721647,0,31063,0.0782312925170068
"13092",83.3743842365,0,4169.0538676,0,28407,0.0484359233097881
"13093",84.398034398,0,4208.28136006,0,28407,0.0484359233097881
"13094",83.4567901235,0,4184.45857325,0,28407,0.0484359233097881
"13095",102.345679012,0,4223.59432405,0,28407,0.0484359233097881
"13096",80.202020202,0,4203.18292116,0,28407,0.0484359233097881
"13097",81.2121212121,0,4242.02405165,0,28407,0.0484359233097881
"13098",74.9508840864,0,4269.12006343,0,28407,0.0484359233097881
"13099",72.7112676056,0,4304.98026762,0,28407,0.0484359233097881
"13100",76.3319672131,0,4282.54776137,0,28407,0.0484359233097881
"13101",73.1060606061,0,4318.46089673,0,28407,0.0484359233097881
"13102",76.2295081967,0,4295.78560805,0,28407,0.0484359233097881
"13103",76.0692464358,0,4331.27447248,0,28407,0.0484359233097881
"13104",76.3319672131,0,4309.11930706,0,28407,0.0484359233097881
"13105",76.0692464358,0,4344.65061946,0,28407,0.0484359233097881
"13106",112.380952381,0,9245.85813367,0,34674,0.0797101449275362
"13107",116.333725029,0,9250.07371598,0,34674,0.0797101449275362
"13108",116.333725029,0,9290.76696284,1,34674,0.0797101449275362
"13109",116.333725029,0,9332.55806854,0,34674,0.0797101449275362
"13110",116.392479436,0,9374.23491866,0,34674,0.0797101449275362
"13111",111.211340206,0,9473.49272635,0,34674,0.0797101449275362
"13112",110.953608247,0,9507.37903287,0,34674,0.0797101449275362
"13113",110.953608247,0,9540.5401982,0,34674,0.0797101449275362
"13114",110.953608247,0,9574.59024387,0,34674,0.0797101449275362
"13115",110.953608247,0,9608.38679416,0,34674,0.0797101449275362
"13116",110.953608247,0,9642.18926162,0,34674,0.0797101449275362
"13117",151.675257732,0,9676.52168009,1,34674,0.0797101449275362
"13118",110.953608247,0,9710.34014808,0,34674,0.0797101449275362
"13119",77.6769509982,0,9535.19571067,0,30921,0.0377358490566038
"13120",79.2843691149,0,9599.02610349,0,30921,0.0377358490566038
"13121",77.6769509982,0,9548.37236729,0,30921,0.0377358490566038
"13122",79.2843691149,0,9612.04051233,0,30921,0.0377358490566038
"13123",77.6769509982,0,9561.37524942,0,30921,0.0377358490566038
"13124",79.9435028249,0,9624.81764456,0,30921,0.0377358490566038
"13125",78.3121597096,0,9574.43347893,0,30921,0.0377358490566038
"13126",79.2843691149,0,9637.17657905,0,30921,0.0377358490566038
"13127",77.6769509982,0,9587.19629782,0,30921,0.0377358490566038
"13128",79.2843691149,0,9650.15032501,0,30921,0.0377358490566038
"13129",78.3121597096,0,9600.0683392,0,30921,0.0377358490566038
"13130",79.2843691149,0,9662.78374055,0,30921,0.0377358490566038
"13131",77.6769509982,0,9612.73230701,0,30921,0.0377358490566038
"13132",79.2843691149,0,9675.9015363,0,30921,0.0377358490566038
"13133",68.8144329897,0,4986.37754281,0,31063,0.0782312925170068
"13134",71.3058419244,0,4982.96476618,0,31063,0.0782312925170068
"13135",68.8144329897,0,4972.11860954,0,31063,0.0782312925170068
"13136",68.2989690722,0,4957.56358151,0,31063,0.0782312925170068
"13137",70.704467354,0,4968.22743397,0,31063,0.0782312925170068
"13138",68.2989690722,0,4942.72906943,0,31063,0.0782312925170068
"13139",59.3650793651,0,4953.60228796,0,31063,0.0782312925170068
"13140",60.7898448519,0,4928.16015118,0,31063,0.0782312925170068
"13141",74.3399339934,0,4877.5131736,0,31063,0.0782312925170068
"13142",73.8049713193,0,4849.49244677,0,31063,0.0782312925170068
"13143",77.6290630975,0,4861.84559695,0,31063,0.0782312925170068
"13144",74.1873804971,0,4833.82367076,0,31063,0.0782312925170068
"13145",77.5334608031,0,4846.95118435,0,31063,0.0782312925170068
"13146",76.3319672131,0,4322.87382936,0,28407,0.0484359233097881
"13147",72.4471830986,0,4358.32189752,0,28407,0.0484359233097881
"13148",76.3319672131,0,4336.49661005,0,28407,0.0484359233097881
"13149",72.8647686833,0,4371.9338808,0,28407,0.0484359233097881
"13150",51.6393442623,0,4350.04913907,0,28407,0.0484359233097881
"13151",72.8647686833,0,4385.64049107,0,28407,0.0484359233097881
"13152",76.3319672131,0,4363.63570187,0,28407,0.0484359233097881
"13153",73.9488117002,0,4398.9896344,0,28407,0.0484359233097881
"13154",76.3319672131,0,4377.20727705,0,28407,0.0484359233097881
"13155",73.9488117002,0,4412.29956082,0,28407,0.0484359233097881
"13156",76.3319672131,0,4390.68052743,0,28407,0.0484359233097881
"13157",73.9488117002,0,4425.67915106,0,28407,0.0484359233097881
"13158",76.3319672131,0,4403.6900171,0,28407,0.0484359233097881
"13159",102.48940678,0,10816.213429,0,51806,0.0817700817700818
"13160",102.48940678,0,10849.5624579,0,51806,0.0817700817700818
"13161",102.48940678,0,10883.0772368,0,51806,0.0817700817700818
"13162",102.48940678,0,10916.3139701,0,51806,0.0817700817700818
"13163",102.542372881,0,10948.8297003,0,51806,0.0817700817700818
"13164",107.097457627,0,10989.9280047,0,51806,0.0817700817700818
"13165",135.698198198,0,11621.9712547,0,51806,0.0817700817700818
"13166",131.644144144,0,11652.3935475,0,51806,0.0817700817700818
"13167",135.754504505,0,11681.5832615,0,51806,0.0817700817700818
"13168",134.797297297,0,11710.8641801,0,51806,0.0817700817700818
"13169",115.770609319,0,11904.625503,0,51806,0.0817700817700818
"13170",115.860215054,0,11934.4336299,0,51806,0.0817700817700818
"13171",77.6769509982,0,9625.29581884,0,30921,0.0377358490566038
"13172",79.2843691149,0,9688.90722429,0,30921,0.0377358490566038
"13173",78.3121597096,0,9638.35558,0,30921,0.0377358490566038
"13174",103.95480226,0,9701.33105711,1,30921,0.0377358490566038
"13175",77.6769509982,0,9651.57873467,0,30921,0.0377358490566038
"13176",79.9435028249,0,9695.23986204,0,30921,0.0377358490566038
"13177",77.6769509982,0,9662.84092329,0,30921,0.0377358490566038
"13178",79.2843691149,0,9679.04063982,0,30921,0.0377358490566038
"13179",77.6769509982,0,9647.36422957,0,30921,0.0377358490566038
"13180",79.2843691149,0,9663.18591844,0,30921,0.0377358490566038
"13181",75.4733218589,0,9631.37317887,0,30921,0.0377358490566038
"13182",79.9435028249,0,9646.81424955,0,30921,0.0377358490566038
"13183",77.6769509982,0,9615.11215313,0,30921,0.0377358490566038
"13184",79.2843691149,0,9630.20637564,0,30921,0.0377358490566038
"13185",73.6137667304,0,4819.50930438,0,31063,0.0782312925170068
"13186",77.5334608031,0,4832.06014507,0,31063,0.0782312925170068
"13187",73.6137667304,0,4805.59676962,0,31063,0.0782312925170068
"13188",77.5334608031,0,4817.15142861,0,31063,0.0782312925170068
"13189",73.6137667304,0,4790.58969916,0,31063,0.0782312925170068
"13190",77.4378585086,0,4802.40757157,0,31063,0.0782312925170068
"13191",96.5583173996,0,4776.15680581,1,31063,0.0782312925170068
"13192",77.4378585086,0,4787.46415218,0,31063,0.0782312925170068
"13193",74.1873804971,0,4762.05862908,0,31063,0.0782312925170068
"13194",77.4378585086,0,4772.79502242,0,31063,0.0782312925170068
"13195",73.6137667304,0,4747.78571086,0,31063,0.0782312925170068
"13196",77.3422562141,0,4757.95431729,0,31063,0.0782312925170068
"13197",74.1873804971,0,4733.49508005,0,31063,0.0782312925170068
"13198",77.3422562141,0,4742.75347512,0,31063,0.0782312925170068
"13199",74.7534516765,0,4439.21390148,0,28407,0.0484359233097881
"13200",76.3319672131,0,4417.23726298,0,28407,0.0484359233097881
"13201",73.9488117002,0,4452.38879359,0,28407,0.0484359233097881
"13202",76.3319672131,0,4431.04329041,0,28407,0.0484359233097881
"13203",74.7534516765,0,4465.91005112,0,28407,0.0484359233097881
"13204",76.2295081967,0,4444.22335357,0,28407,0.0484359233097881
"13205",73.9488117002,0,4479.50448018,0,28407,0.0484359233097881
"13206",76.3319672131,0,4457.63647802,0,28407,0.0484359233097881
"13207",73.9488117002,0,4492.76898636,0,28407,0.0484359233097881
"13208",76.3319672131,0,4471.26059039,0,28407,0.0484359233097881
"13209",73.9488117002,0,4506.39755145,0,28407,0.0484359233097881
